,"LISTA DE PRECIOS DELTRON"

,"Generada el :"2020-04-25 08:36:13
,"Almacen(es) :,'PRINCIPAL-CORPAC','Otros Alm.Lima'<FONT color='Red'><a href='#MSG_SURQ_LISTA' style='text-decoration:none' class='especial'>(*)</a></FONT>"
,"Almacen(es) :Los precios incluyen el IGV"
,"TIPO DE CAMBIO :3.390"
,"__________________________________"


"_______________","_______________","__________________________________","__________"
" ","CODIGO","ACC, MUEBLES DE COMPUTO","STOCK","PREC PUBLICO US $","FLETE ","MARCA"
"led, dicroicos","ledgu10305w","dicro-led ecotrend, 5w, 400 lúmenes, luz cálida, 3000k, 120º, gu10, 100 - 240vac.[@@@",>20,1.25, ,""," ","ecotrend"
"led, dicroicos","ledgu10307w","dicro-led ecotrend, 7w, 560 lúmenes, luz cálida, 3000k, 120º, gu10, 100 - 240vac.[@@@",>20,2.50, ,""," ","ecotrend"
"led, dicroicos","ledgu10605w","dicro-led ecotrend spots, 5w, 470 lúmenes, luz fría, 6000k, 120º, gu10, 100 - 240vac.",>20,1.25, ,""," ","ecotrend"
"led, dicroicos","ledgu10607w","dicro-led ecotrend spots, 7w, 658 lúmenes, luz fría, 6000k, 120º, gu10, 100 - 240vac.",>20,2.50, ,""," ","ecotrend"
"led, dicroicos","ledmr163028357w","dicro-led ecotrend mr16(gu5.3), 7w, 560 lúmenes, luz cálida, 3000k, 120º,100 - 240vac",>20,2.50, ,""," ","ecotrend"
"led, dicroicos","ledmr16302835w","dicro-led ecotrend mr16(gu5.3), 5w, 400 lúmenes, luz cálida, 3000k, 120°, 100 - 240va",>20,1.88, ,""," ","ecotrend"
"led, dicroicos","ledmr166028357w","dicro-led ecotrend mr16, 7w, 658 lúmenes, luz fría, 6000k, 120º, gu5.3, 100 - 240vac.",>20,2.50, ,""," ","ecotrend"
"led, dicroicos","ledmr16602835w","dicro-led ecotrend mr16, 5w, 470 lúmenes, luz fría, 6000k, 120º, gu5.3, 100 - 240vac.",>20,1.88, ,""," ","ecotrend"
"_______________","_______________","__________________________________","__________"
" ","CODIGO","LED, FOCOS","STOCK","PREC PUBLICO US $","FLETE ","MARCA"
"led, focos","ledbl1203036w","foco led ip40 36w smd 3000k ,270° , cri>80, 85 lmxwatts[@@@]voltaje de trabajo 170-26",>20,3.75, ,""," ","ecotrend"
"led, focos","ledbl1203060w","foco ecotrend bl12030, 60w, 5100lm, smd 2835, 3000k, luz cálida, socket e40, 170-260 ",>20,11.25, ,""," ","ecotrend"
"led, focos","ledbl20602860w","foco led ip40 60w smd 6000k ,270° , cri>80, 85 lmxwatts, socket e40[@@@]voltaje de tr",>20,11.25, ,""," ","ecotrend"
"led, focos","ledbl603012w","foco led ip40 12w smd 3000k ,270° , cri>80, 85 lmxwatts[@@@]voltaje de trabajo 170-26",>20,1.00, ,""," ","ecotrend"
"led, focos","ledbl60w5638w","foco led, potencia 8w, lúmenes 760lm, color de luz rgb+blanco, voltaje ac86-265v base", ,5.00, ,""," ","ecotrend"
"led, focos","ledblp383018w3k","foco led ip40 18w smd 3000k ,90° , cri>80, 85 lmxwatts[@@@]voltaje de trabajo 170-260",>20,3.13, ,""," ","ecotrend"
"led, focos","ledcn30283512w","foco led espiral ip40 12w smd 3000k , 270° , cri>80, 85 lmxwatts[@@@]voltaje de traba",>20,1.25, ,""," ","ecotrend"
"led, focos","ledcn405630w","foco led ecotrend corn light, 30 watts, 2700 lúmenes, 4000k, 120º, luz neutra[@@@]",>20,25.00, ,""," ","ecotrend"
"led, focos","ledcn4056soquet","foco led ecotrend corn light, 30 watts, 2700 lúmenes, 220v-240v, 4000k, 360º, e27.[@@",>20,25.00, ,""," ","ecotrend"
"led, focos","ledcn60283512w","foco led iespiral p40 12w smd 6000k ,270° , cri>80, 85 lmxwatts[@@@]voltaje de trabaj",>20,1.25, ,""," ","ecotrend"
"led, focos","ledcn60g563030","foco led ecotrend corn light, 30 watts, 2700 lúmenes, 220v-240v, 4000k, 360º, e27.[@@",1,25.00, ,""," ","ecotrend"
"led, focos","ledfb9w6kj","foco led ip40 9w smd 6000k ,270° , cri>80, 85 lmxwatts[@@@]voltaje de trabajo 170-260",17,0.87, ,""," ","ecotrend"
"led, focos","ledpvb6wj","foco led vintage nacarado tipo pera 6w[@@@]bombilla led ecotrend vintage, 6 watts, 48",>20,3.26, ,""," ","ecotrend"
"led, focos","ledpvp8wj","foco led vintage nacarado tipo pera 8w[@@@]bombilla led ecotrend vintage, 8 watts, 64",>20,3.53, ,""," ","ecotrend"
"led, focos","ledvolklgsp35w","lámpara led smart volkscomm spk35w, 35w, bluetooth, altavoz 5w, 185-265v. luz neutra[",>20,12.50, ,""," ","volkscomm"
"led, focos","ledvolkrgbsp72w","lámpara led smart volkscomm rgb sp72w, 72w, bluetooth, altavoz 5w, 185-265v.[@@@]este",>20,17.50, ,""," ","volkscomm"
"led, focos","nswla60w8s520s2","foco led epistar 2835, e27, 60w, 100v-277vac, 6000-6500k, luz fría.[@@@]",>20,48.67, ,""," ","ecotrend"
"_______________","_______________","__________________________________","__________"
" ","CODIGO","LED, ILUM PARA EXTERIORES","STOCK","PREC PUBLICO US $","FLETE ","MARCA"
"led, ilum para exteriores","ledechb150w12cw","high bay 150w 140 lumens x watts luz fria, 120-277vac[@@@]luminaria de muy altas pres",>20,90.00, ,""," ","ecotrend"
"led, ilum para exteriores","ledechb200w12cw","high bay 200w 140 lumens x watts luz fria, 120-277vac[@@@]luminaria de muy altas pres",>20,127.00, ,""," ","ecotrend"
"led, ilum para exteriores","ledechb200wpcw","reflector de 200w 140 lumens x watts luz fria, 90-305vac, ip67 ,ik10[@@@]luminaria de",1,130.00, ,""," ","ecotrend"
"led, ilum para exteriores","ledecodesklam44","lampara de escritorio con clip 3w luz fria[@@@]diseÑo elegante con brazo articulado y",>20,4.00, ,""," ","ecotrend"
"led, ilum para exteriores","ledhb150wb04","led high-bay (redondo), 150w, 90-305 v ac, 5700k.[@@@]puede usarse como reflector..<b",2,150.00, ,""," ","ecotrend"
"led, ilum para exteriores","ledhb200wbnw","reflector led high-bay, 200w, 90-305 vac, 24000 lm, 4000k.[@@@]50-60 vdc, 3.3a, 120 l",1,150.00, ,""," ","ecotrend"
"led, ilum para exteriores","ledhb60w57090nw","high bay 60w 4000kº[@@@]high bay 60w 4000kº",1,59.30, ,""," ","zz otras marcas"
"led, ilum para exteriores","ledo10012wnw","lampara led lineal para exteriores ecotrend, smd2835, 12w, dc24v, >900lm, 4000k,luz n",>20,11.10, ,""," ","ecotrend"
"led, ilum para exteriores","ledo304wnw","lampara led lineal para exteriores ecotrend, smd2835, 4w, dc24v>900lm, 4000k, luz neu",>20,5.85, ,""," ","ecotrend"
"led, ilum para exteriores","ledo506wnw","lampara led lineal para exteriores ecotrend, smd2835, 6w, dc24v, >900lm, 4000k, luz n",>20,10.00, ,""," ","ecotrend"
"led, ilum para exteriores","ledsl100w4kj","street light 100w - 4000kº[@@@]",>20,50.00, ,""," ","ecotrend"
"led, ilum para exteriores","ledslafllsd45w","street light 45w[@@@]street light 45w - 6000kº",2,80.00, ,""," ","ecotrend"
"led, ilum para exteriores","ledssl20w6500k","street solar light 20w 6500kº[@@@]",>20,26.00, ,""," ","ecotrend"
"_______________","_______________","__________________________________","__________"
" ","CODIGO","LED, ILUM PARA INTERIORES","STOCK","PREC PUBLICO US $","FLETE ","MARCA"
"led, ilum para interiores","led2t8120l","base metálica tipo rejilla ecotrend para 2 tubos led de 1.2 mts.[@@@]base metálica pa",>20,5.00, ,""," ","ecotrend"
"led, ilum para interiores","led940283506wh4","bombilla vela led, potencia 6w, lúmenes 600, color de luz 4000k, base g9[@@@]",>20,1.25, ,""," ","ecotrend"
"led, ilum para interiores","ledada200030","led down light ecotrend ada20030, 30w, 220v - 240v, 2300 lumenes, 5700k, aluminio.[@@",1,29.00, ,""," ","ecotrend"
"led, ilum para interiores","ledecolamp42","lampara de piso 1.63m, con socket e27[@@@]por su diseÑo moderno hace que sea una piez",>20,14.00, ,""," ","ecotrend"
"led, ilum para interiores","ledg24283505w","bombilla pl led, potencia 5w, lúmenes 450, color de luz 4000k, base g24[@@@]",>20,2.50, ,""," ","ecotrend"
"led, ilum para interiores","ledg24283505wg2","bombilla pl led, potencia 5w, lúmenes 450, color de luz 4000k, base g24, 2 pines.[@@@",>20,2.50, ,""," ","ecotrend"
"led, ilum para interiores","ledg24283507w","bombilla pl led, potencia 7w, lúmenes 630, color de luz 4000k, base g24[@@@]",>20,2.75, ,""," ","ecotrend"
"led, ilum para interiores","ledg24283507wg2","bombilla pl led, potencia 7w, lúmenes 630, color de luz 4000k, base g24, 2 pines.[@@@",16,2.75, ,""," ","ecotrend"
"led, ilum para interiores","ledg24283508w","bombilla pl led, potencia 8w, lúmenes 720, color de luz 4000k, base g24[@@@]",>20,3.13, ,""," ","ecotrend"
"led, ilum para interiores","ledg24283509w","bombilla pl led, potencia 9w, lúmenes 800, color de luz 4000k, base g24[@@@]",>20,3.38, ,""," ","ecotrend"
"led, ilum para interiores","ledg24283510w","bombilla pl led, potencia 10w, lúmenes 900, colorde luz 4000k, base g24[@@@]",>20,3.63, ,""," ","ecotrend"
"led, ilum para interiores","ledg24283510wg2","bombilla pl led, potencia 10w, lúmenes 900, colorde luz 4000k, base g24, 2 pines.[@@@",>20,3.63, ,""," ","ecotrend"
"led, ilum para interiores","ledg24283511wg2","bombilla pl led, potencia 11w, lúmenes 1000, color de luz 4000k, base g24, 2 pines.[@",>20,3.75, ,""," ","ecotrend"
"led, ilum para interiores","ledg24283512w","bombilla pl led, potencia 12w, lúmenes 1100, color de luz 4000k, base g24[@@@]",>20,4.00, ,""," ","ecotrend"
"led, ilum para interiores","ledg24283512wg2","bombilla pl led, potencia 12w, lúmenes 1100, color de luz 4000k, base g24, 2 pines.[@",17,4.00, ,""," ","ecotrend"
"led, ilum para interiores","ledg24283513w","bombilla pl led, potencia 13w, lúmenes 1200, color de luz 4000k, base g24[@@@]",>20,4.13, ,""," ","ecotrend"
"led, ilum para interiores","ledg440283502w","bombilla led, potencia 2w, lúmenes 200, color de luz 4000k, base g4[@@@]",>20,0.50, ,""," ","ecotrend"
"led, ilum para interiores","ledg440283503w","bombilla led, potencia 3w, lúmenes 300, color de luz 4000k, base g4[@@@]",>20,0.63, ,""," ","ecotrend"
"led, ilum para interiores","ledg440283505w","bombilla led, potencia 5w, lúmenes 500, color de luz 4000k, base g4[@@@]",>20,0.88, ,""," ","ecotrend"
"led, ilum para interiores","ledg440283515w","bombilla led, potencia 1.5w, lúmenes 150, color de luz 4000k, base g4[@@@]",>20,0.38, ,""," ","ecotrend"
"led, ilum para interiores","ledg940283503w","bombilla led, potencia 3w, lúmenes 300, color de luz 4000k, base g9[@@@]",>20,0.88, ,""," ","ecotrend"
"led, ilum para interiores","ledg940283504w","bombilla led, potencia 4w, lúmenes 400, color de luz 4000k, base g9[@@@]",>20,1.13, ,""," ","ecotrend"
"led, ilum para interiores","ledg940283506w","bombilla led, potencia 6w, lúmenes 600, color de luz 4000k, base g9[@@@]",>20,1.25, ,""," ","ecotrend"
"led, ilum para interiores","ledg940283507w","bombilla led, potencia 7w, lúmenes 700, color de luz 4000k, base g9[@@@]",>20,1.38, ,""," ","ecotrend"
"led, ilum para interiores","ledg940283525w","bombilla led, potencia 2.5w, lúmenes 250, color de luz 4000k, base g9[@@@]",>20,0.63, ,""," ","ecotrend"
"led, ilum para interiores","ledhb200wh52","high bay light ecotrend hb605630200-h52, 200w, 18000 lumenes, 6500k, 120º, 100-240vac", ,24.00, ,""," ","ecotrend"
"led, ilum para interiores","ledkemergal148","controlador led de emergencia aluminio[@@@]",>20,16.00, ,""," ","ecotrend"
"led, ilum para interiores","ledkemergpls37","controlador led de emergencia[@@@]",>20,8.50, ,""," ","ecotrend"
"led, ilum para interiores","ledp23560wcw","led downlight ecotrend, epistar cree, 60w, 5000lm, 180-240vac, 5700k, luz fría.[@@@]e",1,30.00, ,""," ","ecotrend"
"led, ilum para interiores","ledpar3035w","foco led ecotrend par30, 35 watts, 3150 lúmenes, 3000k, 10º a 90º, luz cálida.[@@@]",1,2.00, ,""," ","ecotrend"
"led, ilum para interiores","ledpr303024h40g","lámpara led ecotrend, verde, 24w, h40, 85- 265vac.[@@@]",1,11.25, ,""," ","ecotrend"
"led, ilum para interiores","ledpr303024h40r","lámpara led ecotrend, rojo, 24w, h40, 85- 265vac.[@@@]",13,11.25, ,""," ","ecotrend"
"led, ilum para interiores","ledr7s40283510w","bombilla led, potencia 10w, lúmenes 1000, color de luz 4000k, base r7s[@@@]",>20,2.13, ,""," ","ecotrend"
"led, ilum para interiores","ledr7s40283512w","bombilla led, potencia 12w, lúmenes 1500, color de luz 4000k, base r7s[@@@]",>20,2.38, ,""," ","ecotrend"
"led, ilum para interiores","ledr7s402835w","bombilla led, potencia 5w, lúmenes 500, color de luz 4000k, base r7s[@@@]",4,1.88, ,""," ","ecotrend"
"led, ilum para interiores","ledrem015w","controlador led de emergencia ecotrend dr-em015w,5 - 30 w, 100v - 265vac.[@@@]tiempo ",1,5.00, ,""," ","ecotrend"
"_______________","_______________","__________________________________","__________"
" ","CODIGO","LED, PANELES","STOCK","PREC PUBLICO US $","FLETE ","MARCA"
"led, paneles","leddw40c0b12-b","panel led redondo empotrable, 12w, 4000k, 85 -265v.[@@@]",1,3.00, ,""," ","ecotrend"
"led, paneles","leddw40c0b12w","panel led redondo empotrable, 12w, 4000k, 85 -265v.[@@@]",1,4.00, ,""," ","ecotrend"
"led, paneles","leddw40c0b18w","panel empotrable 18w 4000k[@@@]panel empotrable 18w 4000k",3,8.50, ,""," ","ecotrend"
"led, paneles","ledecd600r45w4k","panel redondo para adosable ecotrend es-d600-r-m,45w, 4500 lumens, 4000k, 175 - 275va",>20,25.00, ,""," ","ecotrend"
"led, paneles","ledpanel40w4k","panel led ecotrend p40w4k, 40 watts, 3400 lúmenes, 4000k, 120º, luz neutra.[@@@]",>20,19.38, ,""," ","ecotrend"
"led, paneles","ledpl120036w","panel led 120x30cm ecotrend pl120030, 34w, 220-240vac, 3960 lm, 4000k, luz neutra.[@@",>20,26.25, ,""," ","ecotrend"
"led, paneles","ledplro12w6kj","panel redondo lucero, 12w, 1200 lúmenes, luz fria, 6500k, 120º, 100 - 240vac.[@@@]",>20,4.20, ,""," ","ecotrend"
"led, paneles","ledplro18w6kj","panel redondo lucero, 18w,1800 lúmenes, luz fria,6500k, 120º, 100 - 240vac.[@@@]",>20,5.80, ,""," ","ecotrend"
"led, paneles","ledplro24w6kj","panel redondo lucero, 24w,2400 lúmenes, luz fria,6500k, 120º, 100 - 240vac.[@@@]",>20,7.40, ,""," ","ecotrend"
"led, paneles","ledplsq12w6kj","panel cuadrado lucero, 12w,1200 lúmenes, luz fria, 6500k, 120º, 100 - 240vac.[@@@]",>20,4.40, ,""," ","ecotrend"
"led, paneles","ledplsq18w6kj","panel cuadrado lucero, 18w,1800 lúmenes, luz fria, 6500k, 120º, 100 - 240vac.[@@@]",>20,6.00, ,""," ","ecotrend"
"led, paneles","ledplsq24w6kj","panel cuadrado lucero, 24w,2400 lúmenes, luz fria, 6500k, 120º, 100 - 240vac.[@@@]",>20,7.50, ,""," ","ecotrend"
"led, paneles","ledpn40x283518h","panel cuadrado adosable led, potencia 18w, color de luz 4000k.[@@@]",1,3.80, ,""," ","ecotrend"
"led, paneles","ledpnr30x28318w","panel led redondo empotrable ecotrend pnr30x2835,18w, 1530 lúmens 3000k, 120º, 100-27",1,3.50, ,""," ","ecotrend"
"led, paneles","ledpnr30x28324w","panel led redondo empotrable pnr30x2835, 24w, 2040 lúmenes, 3000k, 120º, 100 - 277 va",1,4.38, ,""," ","ecotrend"
"led, paneles","ledpnr30x283518","panel led redondo adosado ecotrend pnr30x2835, 18w, 1530 lumens, 3000k, 120º, 100 - 2", ,3.50, ,""," ","ecotrend"
"led, paneles","ledpns30x283512","panel led cuadrad adosado pns30x2835, 12w, 1020 lúmenes, 3000k, 120º, 100 - 277 vac[@",>20,3.75, ,""," ","ecotrend"
"led, paneles","ledpns30x28356w","panel led cuadrad adosado pns30x2835, 6w, 510 lúmenes, 3000k, 120º, 100 - 277 vac[@@@",11,2.50, ,""," ","ecotrend"
"led, paneles","ledproa12w6kj","panel redondo adosable, 12w, 1200 lúmenes, luz fria, 6500k, 120º, 100 - 240vac.[@@@]",>20,2.30, ,""," ","ecotrend"
"led, paneles","ledproa18w6kj","panel redondo adosable, 18w, 1800 lúmenes, luz fria, 6500k, 120º, 100 - 240vac.[@@@]",>20,3.10, ,""," ","ecotrend"
"led, paneles","ledproa18wtrij","panel redondo adosado, 18w, 1800 lúmenes, tricolor, 120º, 100 - 240vac.[@@@]",>20,4.00, ,""," ","ecotrend"
"led, paneles","ledproa24w6kj","panel redondo adosable, 24w, 2400 lúmenes, luz fria, 6500k, 120º, 100 - 240vac.[@@@]",>20,4.50, ,""," ","ecotrend"
"led, paneles","ledproa6w6kj","panel redondo adosable, 6w, 600 lúmenes, luz fria, 6500k, 120º, 100 - 240vac.[@@@]",>20,2.00, ,""," ","ecotrend"
"led, paneles","ledproe12w6kj","panel redondo empotrable, 12w, 1200 lúmenes, luz fria, 6500k, 120º, 100 - 240vac.[@@@",>20,2.30, ,""," ","ecotrend"
"led, paneles","ledproe18w6kj","panel redondo empotrable, 18w, 1800 lúmenes, luz fria, 6500k, 120º, 100 - 240vac.[@@@",>20,2.50, ,""," ","ecotrend"
"led, paneles","ledproe18wtrij","panel redondo empotrable, 18w, 1800 lúmenes, tricolor, 120º, 100 - 240vac.[@@@]",>20,3.20, ,""," ","ecotrend"
"led, paneles","ledproe24w6kj","panel redondo empotrable, 24w, 2400 lúmenes, luz fria, 6500k, 120º, 100 - 240vac.[@@@",>20,4.55, ,""," ","ecotrend"
"led, paneles","ledproe24wtrij","panel redondo empotrable, 24w, 2400 lúmenes, tricolor, 120º, 100 - 240vac.[@@@]",>20,4.40, ,""," ","ecotrend"
"led, paneles","ledproe6w6kj","panel redondo empotrable, 6w, 600 lúmenes, luz fria, 6500k, 120º, 100 - 240vac.[@@@]",>20,1.80, ,""," ","ecotrend"
"led, paneles","ledpse606048w4k","panel empotrable cuadrado, 48w, 4800 lúmenes, 4000k, 120º, 220 - 240 vac[@@@]",>20,20.00, ,""," ","ecotrend"
"led, paneles","ledpse606048w6k","panel empotrable cuadrado, 48w, 4800 lúmenes, 6000k, 120º, 220 - 240 vac[@@@]",>20,20.00, ,""," ","ecotrend"
"led, paneles","ledpse606050w4k","panel empotrable cuadrado, 50w, 5000 lúmenes, 4000k, 120º, 220 - 240 vac[@@@]",>20,22.00, ,""," ","ecotrend"
"led, paneles","ledpse606050w6k","panel empotrable cuadrado, 50w, 5000 lúmenes, 6000k, 120º, 220 - 240 vac[@@@]",>20,22.00, ,""," ","ecotrend"
"led, paneles","ledpsqa12w6kj","panel cuadrado adosable, 12w, 1200 lúmenes, luz fria, 6500k, 120º, 100 - 240vac.[@@@]",>20,2.80, ,""," ","ecotrend"
"led, paneles","ledpsqa18w6kj","panel cuadrado adosable, 18w, 1800 lúmenes, luz fria, 6500k, 120º, 100 - 240vac.[@@@]",>20,3.60, ,""," ","ecotrend"
"led, paneles","ledpsqa24w6kj","panel cuadrado adosable, 24w, 2400 lúmenes, luz fria, 6500k, 120º, 100 - 240vac.[@@@]",>20,5.00, ,""," ","ecotrend"
"led, paneles","ledpsqa6w6kj","panel cuadrado adosable, 6w, 600 lúmenes, luz fria, 6500k, 120º, 100 - 240vac.[@@@]",>20,2.10, ,""," ","ecotrend"
"led, paneles","ledpsqe12w6kj","panel cuadrado empotrable, 12w, 1200 lúmenes, luzfria, 6500k, 120º, 100 - 240vac.[@@@",>20,2.35, ,""," ","ecotrend"
"led, paneles","ledpsqe18w6kj","panel cuadrado empotrable, 18w, 1800 lúmenes, luzfria, 6500k, 120º, 100 - 240vac.[@@@",>20,2.80, ,""," ","ecotrend"
"led, paneles","ledpsqe24w6kj","panel cuadrado empotrable , 24w, 2400 lúmenes, 6000k, 120º, 100 - 277 vac[@@@]",>20,4.80, ,""," ","ecotrend"
"led, paneles","ledpsqe6w6kj","panel cuadrado empotrable, 6w, 600 lúmenes, luz fria, 6500k, 120º, 100 - 240vac.[@@@]",>20,2.00, ,""," ","ecotrend"
"led, paneles","ledre1203050w4k","panel rectangular empotrable, 50w, 220-240vac, 5000 lm, 4000k, luz neutra.[@@@]",>20,26.00, ,""," ","ecotrend"
"led, paneles","ledre1203050w6k","panel rectangular empotrable, 50w, 220-240vac, 5000 lm, 6000k, luz neutra.[@@@]",>20,26.00, ,""," ","ecotrend"
"led, paneles","ledre1206050w6k","panel empotrable rectangular,50w, 5000 lúmenes, 6000k, 120º, 85 - 265 vac[@@@]",>20,38.00, ,""," ","ecotrend"
"led, paneles","ledre1206072w6k","panel empotrable rectangular,72w, 5000 lúmenes, 6000k, 120º, 85 - 265 vac[@@@]",>20,49.00, ,""," ","ecotrend"
"_______________","_______________","__________________________________","__________"
" ","CODIGO","LED, REFLECTORES","STOCK","PREC PUBLICO US $","FLETE ","MARCA"
"led, reflectores","ledec240wbsnb","reflector 240w -25,200 lumens, óptica simétrica de 30°, 5700°k , tecnología dob , cri",16,251.00, ,""," ","ecotrend"
"led, reflectores","ledf250w6k30","reflector 240w - 25,200 lumens, óptica simétrica de 60°, 5700°k , tecnología dob , cr",>20,180.00, ,""," ","ecotrend"
